date,product_id,brand,product,volume,type,current_price,original_price,discount,sold_quantity,sold_out,url,market_id
20-02-2024,101351281,葡萄之路黃標系列,葡萄之路黃標系列皮卡迪利谷莎當妮 750ML,750ML,白酒,400,400,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/%E8%91%A1%E8%90%84%E4%B9%8B%E8%B7%AF%E9%BB%83%E6%A8%99%E7%B3%BB%E5%88%97%E7%9A%AE%E5%8D%A1%E8%BF%AA%E5%88%A9%E8%B0%B7%E8%8E%8E%E7%95%B6%E5%A6%AE%20750ML/i/101361599.html,wellcome
20-02-2024,113323773,軒尼詩,軒尼詩XO 干邑 700ML,700ML,烈酒,2258,2258,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E8%BB%92%E5%B0%BC%E8%A9%A9XO%20%E5%B9%B2%E9%82%91%20700ML/i/101337458.html,wellcome
20-02-2024,113348468,真露,真露復刻版燒酒 360ML,360ML,韓國酒,20,20,2件$36,None,0,https://www.wellcome.com.hk/zh-hant/p/%E7%9C%9F%E9%9C%B2%E5%BE%A9%E5%88%BB%E7%89%88%E7%87%92%E9%85%92%20360ML/i/101326344.html,wellcome
20-02-2024,101339806,三得利,三得利 24罐裝頂級啤酒原箱 350 ML,350ML,啤酒,308,308,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E4%B8%89%E5%BE%97%E5%88%A9%2024%E7%BD%90%E8%A3%9D%E9%A0%82%E7%B4%9A%E5%95%A4%E9%85%92%E5%8E%9F%E7%AE%B1%20350%20ML/i/113557294.html,wellcome
20-02-2024,101361599,喜力,喜力生啤桶裝 5LT,5LT,啤酒,188,228,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%96%9C%E5%8A%9B%E7%94%9F%E5%95%A4%E6%A1%B6%E8%A3%9D%205LT/i/101350973.html,wellcome
20-02-2024,101838597,夏迪,夏迪VR莎當妮白酒 750ML,750ML,白酒,69,69,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A4%8F%E8%BF%AAVR%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92%20750ML/i/101322611.html,wellcome
20-02-2024,101329000,健力士,健力士大罐裝生啤 440ML,440ML,啤酒,20,20,買3送1(加4件入購物車),None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%81%A5%E5%8A%9B%E5%A3%AB%E5%A4%A7%E7%BD%90%E8%A3%9D%E7%94%9F%E5%95%A4%20440ML/i/101349207.html,wellcome
20-02-2024,101360167,醞思酒莊,醞思酒莊黑牌切粒子紅酒 750ML,750ML,紅酒,200,297,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%86%9E%E6%80%9D%E9%85%92%E8%8E%8A%E9%BB%91%E7%89%8C%E5%88%87%E7%B2%92%E5%AD%90%E7%B4%85%E9%85%92%20750ML/i/101342655.html,wellcome
20-02-2024,101340194,月桂冠,月桂冠佳撰清酒紙盒裝 2LT,2LT,日本酒,128,148,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%9C%88%E6%A1%82%E5%86%A0%E4%BD%B3%E6%92%B0%E6%B8%85%E9%85%92%E7%B4%99%E7%9B%92%E8%A3%9D%202LT/i/101362311.html,wellcome
20-02-2024,101330666,夏迪,夏迪酒神系列黑皮諾 750ML,750ML,紅酒,258,258,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A4%8F%E8%BF%AA%E9%85%92%E7%A5%9E%E7%B3%BB%E5%88%97%E9%BB%91%E7%9A%AE%E8%AB%BE%20750ML/i/101360723.html,wellcome
20-02-2024,101349008,Stone&Wood,Stone&Wood Small Can Pacific Ale 375ML,375ML,啤酒,20,40,買3送1(加4件入購物車),None,0,https://www.wellcome.com.hk/zh-hant/p/Stone%26Wood%20Small%20Can%20Pacific%20Ale%20375ML/i/101574321.html,wellcome
20-02-2024,101346449,M.CELLARS,M.CELLARS 赤霞珠梅洛原箱 6 X 750ML,750ML,紅酒,220,480,,None,0,https://www.wellcome.com.hk/zh-hant/p/M.CELLARS%20%E8%B5%A4%E9%9C%9E%E7%8F%A0%E6%A2%85%E6%B4%9B%E5%8E%9F%E7%AE%B1%206%20X%20750ML/i/113360578.html,wellcome
20-02-2024,101324274,海之藍,原箱海之藍粉紅氣泡酒6 x 750ML,750ML,汽酒,1008,1008,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E6%B5%B7%E4%B9%8B%E8%97%8D%E7%B2%89%E7%B4%85%E6%B0%A3%E6%B3%A1%E9%85%926%20x%20750ML/i/101333734.html,wellcome
20-02-2024,113323678,海之藍,海之藍白氣泡酒 750ML,750ML,汽酒,168,168,2件$200,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%B5%B7%E4%B9%8B%E8%97%8D%E7%99%BD%E6%B0%A3%E6%B3%A1%E9%85%92%20750ML/i/102913146.html,wellcome
20-02-2024,101333348,健力士,健力士黑啤大樽裝 650ML,650ML,啤酒,28,28,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%81%A5%E5%8A%9B%E5%A3%AB%E9%BB%91%E5%95%A4%E5%A4%A7%E6%A8%BD%E8%A3%9D%20650ML/i/101366550.html,wellcome
20-02-2024,113474679,舞鶴,舞鶴菠蘿燒酒 360ML,360ML,韓國酒,20,20,2件$35,None,0,https://www.wellcome.com.hk/zh-hant/p/%E8%88%9E%E9%B6%B4%E8%8F%A0%E8%98%BF%E7%87%92%E9%85%92%20360ML/i/101577610.html,wellcome
20-02-2024,101334063,加州赤足,加州赤足 白仙芬黛酒原箱 12 X 750ML,750ML,玫瑰酒,460,972,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8A%A0%E5%B7%9E%E8%B5%A4%E8%B6%B3%20%E7%99%BD%E4%BB%99%E8%8A%AC%E9%BB%9B%E9%85%92%E5%8E%9F%E7%AE%B1%20%2012%20X%20750ML/i/113348468.html,wellcome
20-02-2024,101329761,倉吉蒸餾所,倉吉蒸餾所威士忌釀製梅酒 700ML,700ML,烈酒,149,248,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%80%89%E5%90%89%E8%92%B8%E9%A4%BE%E6%89%80%E5%A8%81%E5%A3%AB%E5%BF%8C%E9%87%80%E8%A3%BD%E6%A2%85%E9%85%92%20700ML/i/101322922.html,wellcome
20-02-2024,103011816,麥卡倫,麥卡倫12年威士忌 700ML,700ML,烈酒,822,848,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%BA%A5%E5%8D%A1%E5%80%AB12%E5%B9%B4%E5%A8%81%E5%A3%AB%E5%BF%8C%20700ML/i/101369128.html,wellcome
20-02-2024,102917761,法國酒窖,法國酒窖赤霞珠紅酒 750ML,750ML,紅酒,128,128,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%B3%95%E5%9C%8B%E9%85%92%E7%AA%96%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%20750ML/i/101366006.html,wellcome
20-02-2024,101334818,19 CRIMES,原箱19 CRIMES紅酒6 x 750ML,750ML,紅酒,654,654,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B119%20CRIMES%E7%B4%85%E9%85%926%20x%20750ML/i/101334515.html,wellcome
20-02-2024,113567719,BERNARD MAGREZ,BERNARD MAGREZ 長相思白酒原箱 6 X 750ML,750ML,白酒,450,888,,None,0,https://www.wellcome.com.hk/zh-hant/p/BERNARD%20MAGREZ%20%E9%95%B7%E7%9B%B8%E6%80%9D%E7%99%BD%E9%85%92%E5%8E%9F%E7%AE%B1%20%206%20X%20750ML/i/113474679.html,wellcome
20-02-2024,101347530,加州赤足,加州赤足 莫斯卡托白酒原箱 12 X 750ML,750ML,白酒,460,972,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8A%A0%E5%B7%9E%E8%B5%A4%E8%B6%B3%20%E8%8E%AB%E6%96%AF%E5%8D%A1%E6%89%98%E7%99%BD%E9%85%92%E5%8E%9F%E7%AE%B1%20%2012%20X%20750ML/i/113348478.html,wellcome
20-02-2024,101334729,拿破崙,拿破崙 XO干邑 700ML,700ML,烈酒,1570,1748,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%8B%BF%E7%A0%B4%E5%B4%99%20XO%E5%B9%B2%E9%82%91%20700ML/i/102972616.html,wellcome
20-02-2024,101334761,尊尼獲加,尊尼獲加 Age 18 Years 750ML,750ML,烈酒,589,667,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%B0%8A%E5%B0%BC%E7%8D%B2%E5%8A%A0%20Age%2018%20Years%20750ML/i/101358164.html,wellcome
20-02-2024,101343107,倍事佳,倍事佳普洛賽克氣泡酒 750ML,750ML,汽酒,148,148,2件$200,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%80%8D%E4%BA%8B%E4%BD%B3%E6%99%AE%E6%B4%9B%E8%B3%BD%E5%85%8B%E6%B0%A3%E6%B3%A1%E9%85%92%20750ML/i/102917761.html,wellcome
20-02-2024,101334915,傑卡斯,傑卡斯珍藏莎當妮白酒 750ML,750ML,白酒,149,149,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%82%91%E5%8D%A1%E6%96%AF%E7%8F%8D%E8%97%8F%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92%20750ML/i/101341951.html,wellcome
20-02-2024,101359214,傑卡斯,傑卡斯珍藏系列赤霞珠 750ML,750ML,紅酒,149,149,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%82%91%E5%8D%A1%E6%96%AF%E7%8F%8D%E8%97%8F%E7%B3%BB%E5%88%97%E8%B5%A4%E9%9C%9E%E7%8F%A0%20750ML/i/102965811.html,wellcome
20-02-2024,101325203,菲臘羅富齊,法國菲臘羅富齊武當波爾多紅酒 375ML,375ML,紅酒,72,80,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%B3%95%E5%9C%8B%E8%8F%B2%E8%87%98%E7%BE%85%E5%AF%8C%E9%BD%8A%E6%AD%A6%E7%95%B6%E6%B3%A2%E7%88%BE%E5%A4%9A%E7%B4%85%E9%85%92%20375ML/i/101324878.html,wellcome
20-02-2024,101339583,法國小龍船波爾多紅酒,法國小龍船波爾多紅酒 750ML,750ML,紅酒,99,99,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%B3%95%E5%9C%8B%E5%B0%8F%E9%BE%8D%E8%88%B9%E6%B3%A2%E7%88%BE%E5%A4%9A%E7%B4%85%E9%85%92%20750ML/i/101335770.html,wellcome
20-02-2024,101331512,麥卡倫,麥卡倫 十二年黃金三桶 700 ML,700ML,烈酒,716,716,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%BA%A5%E5%8D%A1%E5%80%AB%20%E5%8D%81%E4%BA%8C%E5%B9%B4%E9%BB%83%E9%87%91%E4%B8%89%E6%A1%B6%20700%20ML/i/101324952.html,wellcome
20-02-2024,101322777,智利拉菲,智利拉菲蘇維翁白酒 750ML,750ML,白酒,129,129,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%99%BA%E5%88%A9%E6%8B%89%E8%8F%B2%E8%98%87%E7%B6%AD%E7%BF%81%E7%99%BD%E9%85%92%20750ML/i/101334082.html,wellcome
20-02-2024,101327287,保吉士拿,保吉士拿法國香檳 750ML,750ML,香檳,215,215,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E4%BF%9D%E5%90%89%E5%A3%AB%E6%8B%BF%E6%B3%95%E5%9C%8B%E9%A6%99%E6%AA%B3%20750ML/i/101325657.html,wellcome
20-02-2024,101349725,醞思酒莊,醞思酒莊切粒子紅酒 750ML,750ML,紅酒,152,152,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%86%9E%E6%80%9D%E9%85%92%E8%8E%8A%E5%88%87%E7%B2%92%E5%AD%90%E7%B4%85%E9%85%92%20750ML/i/101372006.html,wellcome
20-02-2024,101344655,奔富,奔富莎當妮白酒 750ML,750ML,紅酒,190,190,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A5%94%E5%AF%8C%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92%20750ML/i/101352099.html,wellcome
20-02-2024,101339618,奔富,奔富 Maxs切粒子紅酒 750ML,750ML,紅酒,190,190,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A5%94%E5%AF%8C%20Maxs%E5%88%87%E7%B2%92%E5%AD%90%E7%B4%85%E9%85%92%20750ML/i/101325901.html,wellcome
20-02-2024,101347265,台灣啤酒,原箱台灣啤酒鳳梨啤酒24 x 330ML,330ML,啤酒,192,192,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E5%8F%B0%E7%81%A3%E5%95%A4%E9%85%92%E9%B3%B3%E6%A2%A8%E5%95%A4%E9%85%9224%20x%20330ML/i/113651621.html,wellcome
20-02-2024,101344120,蝶矢,日本蝶矢黑糖梅酒 720ML,720ML,日本酒,130,168,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%97%A5%E6%9C%AC%E8%9D%B6%E7%9F%A2%E9%BB%91%E7%B3%96%E6%A2%85%E9%85%92%20720ML/i/101338074.html,wellcome
20-02-2024,113649716,傑卡斯,傑卡斯威士忌桶切拉子紅酒 750ML,750ML,紅酒,168,168,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%82%91%E5%8D%A1%E6%96%AF%E5%A8%81%E5%A3%AB%E5%BF%8C%E6%A1%B6%E5%88%87%E6%8B%89%E5%AD%90%E7%B4%85%E9%85%92%20750ML/i/101365713.html,wellcome
20-02-2024,101333256,法國拉菲,法國拉菲奧希耶特愛絲紅酒 750ML,750ML,紅酒,159,159,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%B3%95%E5%9C%8B%E6%8B%89%E8%8F%B2%E5%A5%A7%E5%B8%8C%E8%80%B6%E7%89%B9%E6%84%9B%E7%B5%B2%E7%B4%85%E9%85%92%20750ML/i/101335348.html,wellcome
20-02-2024,101359203,太平山,太平山純米大吟釀天巧 720ML,720ML,日本酒,230,489,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A4%AA%E5%B9%B3%E5%B1%B1%E7%B4%94%E7%B1%B3%E5%A4%A7%E5%90%9F%E9%87%80%E5%A4%A9%E5%B7%A7%20720ML/i/101328623.html,wellcome
20-02-2024,101322615,生力,生力啤酒罐裝 12 X 330ML,330ML,啤酒,80,90,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E7%94%9F%E5%8A%9B%E5%95%A4%E9%85%92%E7%BD%90%E8%A3%9D%2012%20X%20330ML/i/101359775.html,wellcome
20-02-2024,101323945,月桂冠,月桂冠完熟梅酒原酒 720ML,720ML,日本酒,128,250,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%9C%88%E6%A1%82%E5%86%A0%E5%AE%8C%E7%86%9F%E6%A2%85%E9%85%92%E5%8E%9F%E9%85%92%20720ML/i/101328280.html,wellcome
20-02-2024,101337446,順昌源,順昌源老媽原汁糯米酒 800ML,800ML,中國酒,30,50,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%A0%86%E6%98%8C%E6%BA%90%E8%80%81%E5%AA%BD%E5%8E%9F%E6%B1%81%E7%B3%AF%E7%B1%B3%E9%85%92%20800ML/i/101356966.html,wellcome
20-02-2024,101361572,PERONI,PERONI 意大利拉格啤酒巨罐裝 4 X 500ML,500ML,啤酒,50,69.90,,None,0,https://www.wellcome.com.hk/zh-hant/p/PERONI%20%E6%84%8F%E5%A4%A7%E5%88%A9%E6%8B%89%E6%A0%BC%E5%95%A4%E9%85%92%E5%B7%A8%E7%BD%90%E8%A3%9D%20%204%20X%20500ML/i/101575759.html,wellcome
20-02-2024,113649731,蝶矢,日本蝶矢芳醇梅酒 720ML,720ML,日本酒,138,178,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%97%A5%E6%9C%AC%E8%9D%B6%E7%9F%A2%E8%8A%B3%E9%86%87%E6%A2%85%E9%85%92%20720ML/i/101348351.html,wellcome
20-02-2024,101378783,M.CELLARS,M.CELLARS 設拉子紅酒原箱 6 X 750ML,750ML,紅酒,220,480,,None,0,https://www.wellcome.com.hk/zh-hant/p/M.CELLARS%20%E8%A8%AD%E6%8B%89%E5%AD%90%E7%B4%85%E9%85%92%E5%8E%9F%E7%AE%B1%20%206%20X%20750ML/i/113360593.html,wellcome
20-02-2024,101350611,嘉士伯,原箱嘉士伯 4罐巨罐金牌啤酒6 X 500 ML,500ML,啤酒,312,312,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E5%98%89%E5%A3%AB%E4%BC%AF%204%E7%BD%90%E5%B7%A8%E7%BD%90%E9%87%91%E7%89%8C%E5%95%A4%E9%85%926%20X%20500%20ML/i/101333135.html,wellcome
20-02-2024,113271729,芝華士,芝華士18年威士忌 700ML,700ML,烈酒,675,678,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E8%8A%9D%E8%8F%AF%E5%A3%AB18%E5%B9%B4%E5%A8%81%E5%A3%AB%E5%BF%8C%20700ML/i/101352818.html,wellcome
20-02-2024,101353617,燕京,燕京純生啤酒大罐裝 500ML,500ML,啤酒,7,7,買3送1(加4件入購物車),None,0,https://www.wellcome.com.hk/zh-hant/p/%E7%87%95%E4%BA%AC%E7%B4%94%E7%94%9F%E5%95%A4%E9%85%92%E5%A4%A7%E7%BD%90%E8%A3%9D%20500ML/i/101346449.html,wellcome
20-02-2024,113323618,健力士,原箱健力士 罐裝生啤4罐裝6 X 440 ML,440ML,啤酒,450,450,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E5%81%A5%E5%8A%9B%E5%A3%AB%20%E7%BD%90%E8%A3%9D%E7%94%9F%E5%95%A44%E7%BD%90%E8%A3%9D6%20X%20440%20ML/i/101333149.html,wellcome
20-02-2024,113323813,舞鶴,舞鶴韓國白露燒酒 360ML,360ML,韓國酒,20,20,2件$35,None,0,https://www.wellcome.com.hk/zh-hant/p/%E8%88%9E%E9%B6%B4%E9%9F%93%E5%9C%8B%E7%99%BD%E9%9C%B2%E7%87%92%E9%85%92%20360ML/i/101325288.html,wellcome
20-02-2024,101334461,M.Cellars,M.Cellars 莎當妮白酒原箱 6 X 750ML,750ML,白酒,150,302,,None,0,https://www.wellcome.com.hk/zh-hant/p/M.Cellars%20%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92%E5%8E%9F%E7%AE%B1%206%20X%20750ML/i/113323673.html,wellcome
20-02-2024,102911601,夏迪,夏迪諾丁山莎當妮白酒 750ML,750ML,白酒,79,79,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A4%8F%E8%BF%AA%E8%AB%BE%E4%B8%81%E5%B1%B1%E8%8E%8E%E7%95%B6%E5%A6%AE%E7%99%BD%E9%85%92%20750ML/i/101341739.html,wellcome
20-02-2024,113277644,獺祭,獺祭 純米大吟釀二割三 720 ML,720ML,日本酒,598,628,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E7%8D%BA%E7%A5%AD%20%E7%B4%94%E7%B1%B3%E5%A4%A7%E5%90%9F%E9%87%80%E4%BA%8C%E5%89%B2%E4%B8%89%20720%20ML/i/101575619.html,wellcome
20-02-2024,101842020,Beefsteakclub,Beefsteakclub Shiraz 750ML,750ML,紅酒,88,88,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/Beefsteakclub%20Shiraz%20750ML/i/101381349.html,wellcome
20-02-2024,102124001,傑卡斯,傑卡斯切粒子赤霞珠紅酒 750ML,750ML,紅酒,105,105,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%82%91%E5%8D%A1%E6%96%AF%E5%88%87%E7%B2%92%E5%AD%90%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%20750ML/i/101344762.html,wellcome
20-02-2024,101343108,Ars Collecta,Ars Collecta Grand Rose 750ML,750ML,汽酒,140,140,2件$200,None,0,https://www.wellcome.com.hk/zh-hant/p/Ars%20Collecta%20Grand%20Rose%20750ML/i/102115656.html,wellcome
20-02-2024,102913126,Beefsteakclub,Beefsteakclub Tempranillo 750ML,750ML,紅酒,62,88,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/Beefsteakclub%20Tempranillo%20750ML/i/101381404.html,wellcome
20-02-2024,101838616,Beefsteakclub,Beefsteakclub Malbec 750ML,750ML,紅酒,88,88,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/Beefsteakclub%20Malbec%20750ML/i/101381348.html,wellcome
20-02-2024,101385335,嘉士伯,原箱嘉士伯4罐大罐醇滑啤酒24 x 500ML,500ML,啤酒,234,234,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E5%98%89%E5%A3%AB%E4%BC%AF4%E7%BD%90%E5%A4%A7%E7%BD%90%E9%86%87%E6%BB%91%E5%95%A4%E9%85%9224%20x%20500ML/i/101333127.html,wellcome
20-02-2024,101851193,軒尼詩,軒尼詩 VSOP NBA 22/23 限量版 700ML,700ML,烈酒,705,705,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E8%BB%92%E5%B0%BC%E8%A9%A9%20VSOP%20NBA%2022%7C23%20%E9%99%90%E9%87%8F%E7%89%88%20700ML/i/113340688.html,wellcome
20-02-2024,113323648,Carnivor,Carnivor 赤霞珠紅酒 750ML,750ML,紅酒,115,115,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/Carnivor%20%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%20750ML/i/101343367.html,wellcome
20-02-2024,113555754,MG,西班牙MG菠蘿伏特加 275ML,275ML,烈酒,18,18,買3送1(加4件入購物車),None,0,https://www.wellcome.com.hk/zh-hant/p/%E8%A5%BF%E7%8F%AD%E7%89%99MG%E8%8F%A0%E8%98%BF%E4%BC%8F%E7%89%B9%E5%8A%A0%20275ML/i/101354128.html,wellcome
20-02-2024,101340930,格蘭堡,格蘭堡 玫瑰氣泡酒 750 ML,750ML,汽酒,189,189,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%A0%BC%E8%98%AD%E5%A0%A1%20%E7%8E%AB%E7%91%B0%E6%B0%A3%E6%B3%A1%E9%85%92%20750%20ML/i/113352198.html,wellcome
20-02-2024,113653401,格蘭堡,格蘭堡菲爾賽切粒子 750ML,750ML,紅酒,325,325,多重優惠,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%A0%BC%E8%98%AD%E5%A0%A1%E8%8F%B2%E7%88%BE%E8%B3%BD%E5%88%87%E7%B2%92%E5%AD%90%20750ML/i/101361381.html,wellcome
20-02-2024,101342510,智利干露紅魔鬼,智利干露紅魔鬼赤霞珠紅酒 750ML,750ML,紅酒,89,89,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E6%99%BA%E5%88%A9%E5%B9%B2%E9%9C%B2%E7%B4%85%E9%AD%94%E9%AC%BC%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%20750ML/i/101352073.html,wellcome
20-02-2024,101333635,無名氏,無名氏 Catnip Gin Series 500ML,500ML,烈酒,580,580,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E7%84%A1%E5%90%8D%E6%B0%8F%20Catnip%20Gin%20Series%20500ML/i/102806861.html,wellcome
20-02-2024,101360780,金星,金星玫瑰露酒－中號 250ML,250ML,中國酒,70,70,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E9%87%91%E6%98%9F%E7%8E%AB%E7%91%B0%E9%9C%B2%E9%85%92%EF%BC%8D%E4%B8%AD%E8%99%9F%20250ML/i/101349231.html,wellcome
20-02-2024,101372082,佳樂事,佳樂事紅莫斯卡托葡萄酒 1.5LT,5LT,紅酒,78,78,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E4%BD%B3%E6%A8%82%E4%BA%8B%E7%B4%85%E8%8E%AB%E6%96%AF%E5%8D%A1%E6%89%98%E8%91%A1%E8%90%84%E9%85%92%201.5LT/i/101343923.html,wellcome
20-02-2024,101385332,K1664,K1664白啤酒細樽裝原箱 24 X 330ML,330ML,啤酒,383,383,,None,0,https://www.wellcome.com.hk/zh-hant/p/K1664%E7%99%BD%E5%95%A4%E9%85%92%E7%B4%B0%E6%A8%BD%E8%A3%9D%E5%8E%9F%E7%AE%B1%20%2024%20X%20330ML/i/101342310.html,wellcome
20-02-2024,101352421,康德努酒莊,康德努酒莊 Cavarose 750ML,750ML,玫瑰酒,71,71,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%BA%B7%E5%BE%B7%E5%8A%AA%E9%85%92%E8%8E%8A%20Cavarose%20750ML/i/101333452.html,wellcome
20-02-2024,113323643,好卡頓,好卡頓啤酒細樽裝 4 X 330ML,330ML,啤酒,50,62,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%A5%BD%E5%8D%A1%E9%A0%93%E5%95%A4%E9%85%92%E7%B4%B0%E6%A8%BD%E8%A3%9D%204%20X%20330ML/i/101343532.html,wellcome
20-02-2024,113555824,倍事佳,倍事佳 普洛賽克氣泡酒原箱 6 X 750ML,750ML,汽酒,560,828,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%80%8D%E4%BA%8B%E4%BD%B3%20%E6%99%AE%E6%B4%9B%E8%B3%BD%E5%85%8B%E6%B0%A3%E6%B3%A1%E9%85%92%E5%8E%9F%E7%AE%B1%206%20X%20750ML/i/113348428.html,wellcome
20-02-2024,101334975,帝國田園,帝國田園利奧哈紅酒 750ML,750ML,紅酒,88,88,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%B8%9D%E5%9C%8B%E7%94%B0%E5%9C%92%E5%88%A9%E5%A5%A7%E5%93%88%E7%B4%85%E9%85%92%20750ML/i/101365709.html,wellcome
20-02-2024,101328731,Pauillac,Pauillac Les Griffons De Pichon Baro 2019 750ML,750ML,紅酒,398,503,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/Pauillac%20Les%20Griffons%20De%20Pichon%20Baro%202019%20750ML/i/113488664.html,wellcome
20-02-2024,101360812,生力,原箱生力4罐大罐裝啤酒24 x 500ML,500ML,啤酒,216,216,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8E%9F%E7%AE%B1%E7%94%9F%E5%8A%9B4%E7%BD%90%E5%A4%A7%E7%BD%90%E8%A3%9D%E5%95%A4%E9%85%9224%20x%20500ML/i/101333178.html,wellcome
20-02-2024,113458848,台灣啤酒,台灣啤酒果微醺-白葡萄 330ML,330ML,啤酒,14,14,買3送1(加4件入購物車),None,0,https://www.wellcome.com.hk/zh-hant/p/%E5%8F%B0%E7%81%A3%E5%95%A4%E9%85%92%E6%9E%9C%E5%BE%AE%E9%86%BA-%E7%99%BD%E8%91%A1%E8%90%84%20330ML/i/101356379.html,wellcome
20-02-2024,101327072,蘇格登,蘇格登12年麥芽威士忌 700ML,700ML,烈酒,439,488,,None,0,https://www.wellcome.com.hk/zh-hant/p/%E8%98%87%E6%A0%BC%E7%99%BB12%E5%B9%B4%E9%BA%A5%E8%8A%BD%E5%A8%81%E5%A3%AB%E5%BF%8C%20700ML/i/101347523.html,wellcome
20-02-2024,113277659,Jean Bouchard,Jean Bouchard Meursault 750ML,750ML,白酒,701,701,指定分類85折,None,0,https://www.wellcome.com.hk/zh-hant/p/Jean%20Bouchard%20Meursault%20750ML/i/101334582.html,wellcome
